track_id,youtube_id,source,format,v1_1_status
c8f68b315b6c0a69,01pVa6-2_Kw,mom_extra_real,flac,train_partition_or_unrecoverable
bce50cefb4c6286f,-OY7zxaADbs,mom_extra_real,flac,train_partition_or_unrecoverable
b76d625b341ad8d3,-S2oyz7plQs,mom_extra_real,flac,train_partition_or_unrecoverable
57e6344942b6f296,1DdHcifpDk8,mom_extra_real,flac,train_partition_or_unrecoverable
0f3e92f5889161d5,-UyTjKbbb24,mom_extra_real,flac,train_partition_or_unrecoverable
ac48532af6318689,0HehoDtK_Ec,mom_extra_real,flac,train_partition_or_unrecoverable
ad95c03fbb155905,-qPfMeAZ1kI,mom_extra_real,flac,train_partition_or_unrecoverable
e3ae3f4c3b556c86,-L53JqFJKg8,mom_extra_real,flac,train_partition_or_unrecoverable
234d75d81af2142f,01dmtGIwSs8,mom_extra_real,flac,train_partition_or_unrecoverable
a214f1a607c66cc4,0xSv2pQezRI,mom_extra_real,flac,train_partition_or_unrecoverable
547712599a512198,0-s2ryQtJTc,mom_extra_real,flac,train_partition_or_unrecoverable
61ffa2c66904eb4a,0y-W3kpwmOM,mom_extra_real,flac,train_partition_or_unrecoverable
94dff27a190dabf2,0LkczShI9_Y,mom_extra_real,flac,train_partition_or_unrecoverable
bea763b0160931de,0I5gO3nAgT0,mom_extra_real,flac,train_partition_or_unrecoverable
5e90e8c97cfc53e0,-e_IuYgvdf8,mom_extra_real,flac,train_partition_or_unrecoverable
a07490086536389e,0LUh7axpfZw,mom_extra_real,flac,train_partition_or_unrecoverable
e6bfa5f36219e160,0U48jwC8cZU,mom_extra_real,flac,train_partition_or_unrecoverable
07eefdb153afce7c,-96DBk7cNag,mom_extra_real,flac,train_partition_or_unrecoverable
f77a42158ee2be5f,0VZuA7iJY4Y,mom_extra_real,flac,train_partition_or_unrecoverable
ef0982c0d5a762aa,0yOGUw3We_8,mom_extra_real,flac,train_partition_or_unrecoverable
84babbe621a93663,00T5-OLdjno,mom_extra_real,flac,train_partition_or_unrecoverable
a7e65785c498ac92,7RdX80yI31w,youtube_hardneg,flac,test_ok
c447046a4b7a78cf,p0vApu-4bcE,youtube_hardneg,flac,test_ok
ef354cf12f34d2a9,Ixk_UA1jM6g,youtube_hardneg,flac,test_ok
d1cbc7470033db29,19XZNzJFTbI,youtube_hardneg,flac,test_ok
6bee3e47876756ed,sLf1x08vo6g,youtube_hardneg,flac,test_ok
a79c6b73389180b2,Z3p4jum7tKQ,youtube_hardneg,flac,test_ok
a1be8b71cbce1a03,mFdYAcIbeao,youtube_hardneg,flac,test_ok
6fdbb12c3faeeedc,D-o6RYZHCiM,youtube_hardneg,flac,test_ok
a287c305602cd035,GFZgZj-wON0,youtube_hardneg,flac,test_ok
09246cc2fe1a4ecc,ix2wR3cooUk,youtube_hardneg,flac,test_ok
973a021492e1d23e,poJEOOHI3ws,youtube_hardneg,flac,test_ok
dbb20f6fc3580d68,-JDyNPmoKug,youtube_hardneg,flac,test_ok
774605094a41992f,ERvQGr2n61s,youtube_hardneg,flac,test_ok
8fcd9fd6a27b11ad,xQ-DIXK8isw,youtube_hardneg,flac,test_ok
b16827fc9d6d575c,zz4RvQ6QQhU,youtube_hardneg,flac,test_ok
45f2ceaa78c03316,d0zFn6-zYes,youtube_hardneg,flac,test_ok
84477de9793fb53e,FBsAM1Qxl7Y,youtube_hardneg,flac,test_ok
c0307ae2fcb05b4b,aw34efEl93A,youtube_hardneg,flac,test_ok
4b6086d670caf23a,sssoyDLFPWE,youtube_hardneg,flac,test_ok
264e932b52f6f938,SUMBr9P261Y,youtube_hardneg,flac,test_ok
68991d9e91374f56,QsuzfMUaFoA,youtube_hardneg,flac,test_ok
3f8af40e262c9569,-j9GoOA0MmQ,youtube_hardneg,flac,test_ok
3654c6593bf692dc,BeFMd0jBsRU,youtube_hardneg,flac,test_ok
4eb0dfa9832ce599,wUXqRYZjTwM,youtube_hardneg,flac,test_ok
0f4d36f6cff39175,ORSSGwttJdY,youtube_hardneg,flac,test_ok
6ede58f5e39d7c20,NUBhthBmWWA,youtube_hardneg,flac,test_ok
9ec382c04162001f,EvA4S64tqTU,youtube_hardneg,flac,test_ok
17501674692e96e9,nDuki1xfAdU,youtube_hardneg,flac,test_ok
8c7c6b7186e0a96e,GKJO9hNnj7A,youtube_hardneg,flac,test_ok
938abab3923062eb,CpRNJDzVdxE,youtube_hardneg,flac,test_ok
a6281325d162b5c6,oSPDaYt9Zz4,youtube_hardneg,flac,test_ok
f547cdecf1f62643,pFKNeC5-MiM,youtube_hardneg,flac,test_ok
e9971174cf761565,Dr3MUInkXzw,youtube_hardneg,flac,test_ok
016877afa283fb66,_P4zVQgtRKA,youtube_hardneg,flac,test_ok
caf5ce728129f3d8,jjsSoaVnGEY,youtube_hardneg,flac,test_ok
512793590953d8d6,m86sLOp89Ow,youtube_hardneg,flac,test_ok
5c8bd75bb7ef9e52,7zv2vQxc1tU,youtube_hardneg,flac,test_ok
05a8dbc1e4dbb46c,F81f8QayoR8,youtube_hardneg,flac,test_ok
54a47fd5eb3ec631,TxpHSv7Tcug,youtube_hardneg,flac,test_ok
2092bc18766e9f07,uBpliGqRN6c,youtube_hardneg,flac,test_ok
b7fcacbb237a8f8d,YvyVKNTbIVo,youtube_hardneg,flac,test_ok
eef03f6d8bc343eb,EeJ8MUswusw,youtube_hardneg,flac,test_ok
e1b0310659785f1c,fHMHNQmXDi0,youtube_hardneg,flac,test_ok
251291962b097daf,3dG0ns44IhU,youtube_hardneg,flac,test_ok
eb7cab9ae1b10641,xEsPG0CCN9c,youtube_hardneg,flac,test_ok
ac2fbbb8e5dba639,w0UFg_N_yoQ,youtube_hardneg,flac,test_ok
cdfd47575cf611ca,bEVIBohHiX8,youtube_hardneg,flac,test_ok
73d34917a145c52c,jnMMPVIJkBM,youtube_hardneg,flac,test_ok
1d98c59f9674fe37,p082fcLrlOg,youtube_hardneg,flac,test_ok
0d84fd7bff8e0c96,azie4Jj9S64,youtube_hardneg,flac,test_ok
e733f467c832d230,e-B7jMljhbk,youtube_hardneg,flac,test_ok
d4f1a0d5756ffff1,1snTsqDczPs,youtube_hardneg,flac,test_ok
67151a8c03c102e3,eSE8lwX4ZRY,youtube_hardneg,flac,test_ok
e5b92024692d2415,y7z55mObLO8,youtube_hardneg,flac,test_ok
48cec210d3a75d15,JEauKY37df8,youtube_hardneg,flac,test_ok
41df7624746bfd01,f0J44TEBvlo,youtube_hardneg,flac,test_ok
4beb77110a117bfd,seHO9lttknQ,youtube_hardneg,flac,test_ok
7480474a0e4cff7c,5zLelrI7oXs,youtube_hardneg,flac,test_ok
c4820674732b832f,lG8dyU-0-9Y,youtube_hardneg,flac,test_ok
d12444b406a78989,IeBPvxcEpCk,youtube_hardneg,flac,test_ok
04b6a335c5c8fd22,_SSqD5uvTfA,youtube_hardneg,flac,test_ok
84d93a0a1945beef,zwmESLAuO4c,youtube_hardneg,flac,test_ok
cdc23a638b45919a,1417SG1Gxwg,youtube_hardneg,flac,test_ok
a71b7fe7e6fc3e55,vkAS_d1mw2w,youtube_hardneg,flac,test_ok
1867d638737a2b47,y5ltnUXbzQ0,youtube_hardneg,flac,test_ok
8a3ea2f6f868509d,zR-t4yv1hOE,youtube_hardneg,flac,test_ok
b4dca6d9d843e9b7,Thc12woLgqE,youtube_hardneg,flac,test_ok
866a39f0d1a5c5bc,bhykDgIlX1Q,youtube_hardneg,flac,test_ok
506545a2d1c634f6,3MaG86tRd3k,youtube_hardneg,flac,test_ok
76b0e39510159eac,mGLPlewLcGc,youtube_hardneg,flac,test_ok
0532312781f1a4d2,JV3dg5mLQp4,youtube_hardneg,flac,test_ok
ebe919aa802963c5,hHygdcneLck,youtube_hardneg,flac,test_ok
ca3c305b0d06953c,-kUmOY-tB-Q,youtube_hardneg,flac,test_ok
f46efee235d9bedf,2hbR_VYNVKA,youtube_hardneg,flac,train_partition_or_unrecoverable
f7ff9fe342b5a6ce,sgACqngFJwk,youtube_hardneg,flac,train_partition_or_unrecoverable
95e130073e4044ae,YTLIvV4ipKQ,youtube_hardneg,flac,train_partition_or_unrecoverable
6b493d4608f5afb0,PvLYUTurGu4,youtube_hardneg,flac,train_partition_or_unrecoverable
efdf51ab13e87637,BLUCmuWaxgw,youtube_hardneg,flac,train_partition_or_unrecoverable
c3e215949dbba7c8,R3yWO-qK45s,youtube_hardneg,flac,train_partition_or_unrecoverable
2f5f13ef33e09bc6,2QVJZwfnT-0,youtube_hardneg,flac,train_partition_or_unrecoverable
b7325715ec76c4bb,sst5-A00acs,youtube_hardneg,flac,train_partition_or_unrecoverable
a600ca5c25a46d5e,uD3rkv9hIp0,youtube_hardneg,flac,train_partition_or_unrecoverable
dc8400bb76b3474c,hVoBEGsJh3o,youtube_hardneg,flac,train_partition_or_unrecoverable
18f79ce82f7d6af8,6DgCuS9eSU8,youtube_hardneg,flac,train_partition_or_unrecoverable
1c409cbfc1586b9f,EIeCq3OHjSo,youtube_hardneg,flac,train_partition_or_unrecoverable
c8750abba5bcdf13,dFr0OzL1yWQ,youtube_hardneg,flac,train_partition_or_unrecoverable
272664be14bc2668,JLqXeMabsEQ,youtube_hardneg,flac,train_partition_or_unrecoverable
bff226b8f98a8e70,knmrNkQMybA,youtube_hardneg,flac,train_partition_or_unrecoverable
27f4347a425c3f8f,06I926g5T74,youtube_hardneg,flac,train_partition_or_unrecoverable
564a41d06430a15c,GymkQAM1aUY,youtube_hardneg,flac,train_partition_or_unrecoverable
c559bfd2ddbd7e46,FQ9GYs0LPX4,youtube_hardneg,flac,train_partition_or_unrecoverable
5a3f60c2aa8f3161,9oCnNWi6-e4,youtube_hardneg,flac,train_partition_or_unrecoverable
d559701684723579,xfWKFELBb_A,youtube_hardneg,flac,train_partition_or_unrecoverable
57280ff3003f2726,A6lMB7fKqmY,youtube_hardneg,flac,train_partition_or_unrecoverable
33302364732b98e1,3WWYJoMdiFY,youtube_hardneg,flac,train_partition_or_unrecoverable
604f9342f8b1741f,gjFUKR5ZoBc,youtube_hardneg,flac,train_partition_or_unrecoverable
28848cbfc8375674,GoObWXA_3h8,youtube_hardneg,flac,train_partition_or_unrecoverable
d9c430977a8cf234,0JWcHJmX2_k,youtube_hardneg,flac,train_partition_or_unrecoverable
c38e634a69caf59c,Mxxswu7V1Us,youtube_hardneg,flac,train_partition_or_unrecoverable
b6459ee109cf6e6f,hoTMyrK2WMk,youtube_hardneg,flac,train_partition_or_unrecoverable
f5755bb9a99609bb,Zsy5vRC1QoQ,youtube_hardneg,flac,train_partition_or_unrecoverable
ca80b1da108abc6f,a1lvFz-856U,youtube_hardneg,flac,train_partition_or_unrecoverable
e54118963402c7a9,9b5pwzrXM3g,youtube_hardneg,flac,train_partition_or_unrecoverable
93b7a812faee1cee,dmipFjOtMA8,youtube_hardneg,flac,train_partition_or_unrecoverable
3d415d171d19fe39,JsyEo4lE3K0,youtube_hardneg,flac,train_partition_or_unrecoverable
604ef5e9c7d77de5,aV1eIqI5Il0,youtube_hardneg,flac,train_partition_or_unrecoverable
03dd6f14eb2576b7,oRin1D1sIOE,youtube_hardneg,flac,train_partition_or_unrecoverable
cb1824b4deed5e7e,5i54pplruOQ,youtube_hardneg,flac,train_partition_or_unrecoverable
f9f5b6aa019cb010,KpGSC6sKMN4,youtube_hardneg,flac,train_partition_or_unrecoverable
6536e5cd7d3357c1,lMdYIItwpJc,youtube_hardneg,flac,train_partition_or_unrecoverable
7a9b198dc9d5b5bc,uA0W0pWrAog,youtube_hardneg,flac,train_partition_or_unrecoverable
d342288330d06ef2,1hRnAlbUx0c,youtube_hardneg,flac,train_partition_or_unrecoverable
860eddb694f856ed,uCMME0N1bxc,youtube_hardneg,flac,train_partition_or_unrecoverable
64a00368b16ad9bc,2cH6SbxC4YQ,youtube_hardneg,flac,train_partition_or_unrecoverable
a091f83d2426218b,hOCQU6HOWtc,youtube_hardneg,flac,train_partition_or_unrecoverable
ab5f30b0b80c084f,k6rI1h9EVJ8,youtube_hardneg,flac,train_partition_or_unrecoverable
3ac79bcd120047cc,VwDTp0QTyY0,youtube_hardneg,flac,train_partition_or_unrecoverable
203b3db83a262145,h3f32k-KsJg,youtube_hardneg,flac,train_partition_or_unrecoverable
e0e0985f06bd0ef8,85ys7EeDYxs,youtube_hardneg,flac,train_partition_or_unrecoverable
5177e50f81703146,T6HOiO9Baks,youtube_hardneg,flac,train_partition_or_unrecoverable
27ea3df179f647b0,DvWcAdCNwQo,youtube_hardneg,flac,train_partition_or_unrecoverable
f2a0fa92484e77d2,ENZVtPYY6l4,youtube_hardneg,flac,train_partition_or_unrecoverable
2ec51854854af2cb,U9WUadxjswU,youtube_hardneg,flac,train_partition_or_unrecoverable
2c88e8642765b2fc,VvqOjpJcMQU,youtube_hardneg,flac,train_partition_or_unrecoverable
79737ad10b0f3461,x3C1sQkoMc4,youtube_hardneg,flac,train_partition_or_unrecoverable
097f9f14beef6979,UhArYpk-yY4,youtube_hardneg,flac,train_partition_or_unrecoverable
518308887aa22487,pnzA8L7AgiY,youtube_hardneg,flac,train_partition_or_unrecoverable
61c074d206e12f73,MBPhV4NmKaM,youtube_hardneg,flac,train_partition_or_unrecoverable
8eedd2a2be73731a,OVO4LhrOFiY,youtube_hardneg,flac,train_partition_or_unrecoverable
ffbeae6dddcf61d5,4a2bD1mSjUo,youtube_hardneg,flac,train_partition_or_unrecoverable
29ad5fd2d9a3f2cb,tx2ENfapSUQ,youtube_hardneg,flac,train_partition_or_unrecoverable
032ce6d4abd13e32,CEd7rUJJggw,youtube_hardneg,flac,train_partition_or_unrecoverable
50fa1f986f397e96,Xs26vVKX8Co,youtube_hardneg,flac,train_partition_or_unrecoverable
c2bbb22e1fa64b0b,PCCMUBU5-OE,youtube_hardneg,flac,train_partition_or_unrecoverable
b324a62f63adb964,--pWEg-71e4,youtube_hardneg,flac,train_partition_or_unrecoverable
720e458f45f514b7,bz5UI3hCFbY,youtube_hardneg,flac,train_partition_or_unrecoverable
4dedd6fd0c4993ca,xg8hBsmECgI,youtube_hardneg,flac,train_partition_or_unrecoverable
6f245b4d1051ed86,WpEsuz6r7uI,youtube_hardneg,flac,train_partition_or_unrecoverable
b5a979de13dee963,v8Tavm06mYc,youtube_hardneg,flac,train_partition_or_unrecoverable
2f02a22f120200de,kefv_3iLeHY,youtube_hardneg,flac,train_partition_or_unrecoverable
8a48411448641dac,XgoMUvmkGZk,youtube_hardneg,flac,train_partition_or_unrecoverable
6ff9ad0425a4407d,S6j2-u3D34A,youtube_hardneg,flac,train_partition_or_unrecoverable
d86d93e86536e8fb,R418X5HC7do,youtube_hardneg,flac,train_partition_or_unrecoverable
7633e76248c9f849,qvzA-J9PUGs,youtube_hardneg,flac,train_partition_or_unrecoverable
a051bd2f3153e461,KnAQGYvoipM,youtube_hardneg,flac,train_partition_or_unrecoverable
3bda7a12cbd5787c,qcuKFGbiLlo,youtube_hardneg,flac,train_partition_or_unrecoverable
f4bbeecc919b705c,UlFrV5GJA_4,youtube_hardneg,flac,train_partition_or_unrecoverable
f2853e60d4a87766,CxVYXEy_vtE,youtube_hardneg,flac,train_partition_or_unrecoverable
1c3ec2551f48427b,WXtIs2gYcv8,youtube_hardneg,flac,train_partition_or_unrecoverable
65a410eef8f5d7c9,U7to438noas,youtube_hardneg,flac,train_partition_or_unrecoverable
12512d5109dfcf83,U6yvjPR1TtM,youtube_hardneg,flac,train_partition_or_unrecoverable
5705a9e9eec7cd55,YiPKLujaiEc,youtube_hardneg,flac,train_partition_or_unrecoverable
8e00597b9a37c2c1,ROjYpH1L888,youtube_hardneg,flac,train_partition_or_unrecoverable
7697d4c45b931f43,wIa2yHX3TeQ,youtube_hardneg,flac,train_partition_or_unrecoverable
00e55f56ce58a8db,Up48lFP7N8Y,youtube_hardneg,flac,train_partition_or_unrecoverable
00d58b9ac0ad6303,KecBjX_Kuhc,youtube_hardneg,flac,train_partition_or_unrecoverable
80667adc3d1c55e4,M7hxdlEYLuk,youtube_hardneg,flac,train_partition_or_unrecoverable
50502c30c5db724d,pOX5Tdma0IE,youtube_hardneg,flac,train_partition_or_unrecoverable
2cbe02a96be50ba7,w7G3OXkDUdY,youtube_hardneg,flac,train_partition_or_unrecoverable
2b9879075f6577a3,hNS1S6AjSoo,youtube_hardneg,flac,train_partition_or_unrecoverable
dc2bb1942eac206a,r7b2N8UAU0M,youtube_hardneg,flac,train_partition_or_unrecoverable
de7694a2c8b93e1e,UFKETjJ_KlM,youtube_hardneg,flac,train_partition_or_unrecoverable
a035c722351a6545,CuynStGcCC4,youtube_hardneg,flac,train_partition_or_unrecoverable
5cb40d1a7b464059,VSijTYv8OIk,youtube_hardneg,flac,train_partition_or_unrecoverable
b2117f1489c732c0,mYGOO4PLzz8,youtube_hardneg,flac,train_partition_or_unrecoverable
20bb1288c559a33d,p0aNJl3j0gY,youtube_hardneg,flac,train_partition_or_unrecoverable
ece78c8d54e3db19,hee8Y7x18gw,youtube_hardneg,flac,train_partition_or_unrecoverable
14fa1cce3b67bab8,P17P2Z0fgf8,youtube_hardneg,flac,train_partition_or_unrecoverable
3a986dd9f2d82b7d,cLW3tLmagIY,youtube_hardneg,flac,train_partition_or_unrecoverable
3f984bc6549076eb,yr_leNZVqE0,youtube_hardneg,flac,train_partition_or_unrecoverable
8a24c6ed8895b16b,-E5rzQioGsE,youtube_hardneg,flac,train_partition_or_unrecoverable
6bd354ee53e709ca,NARf-djqTmE,youtube_hardneg,flac,train_partition_or_unrecoverable
c4008cdeee6c5b16,_SRF4mU1MuU,youtube_hardneg,flac,train_partition_or_unrecoverable
f51764caa8e3eac0,LsdwpGD4C2k,youtube_hardneg,flac,train_partition_or_unrecoverable
c25739d05cc5a43f,8d9_aFgH0yU,youtube_hardneg,flac,train_partition_or_unrecoverable
13f28370aad37344,He3X6EVXYWw,youtube_hardneg,flac,train_partition_or_unrecoverable
9215ea6c1115b621,tDfvciyukx4,youtube_hardneg,flac,train_partition_or_unrecoverable
d2db0fbb5ad831f4,rdWtSKsYZYM,youtube_hardneg,flac,train_partition_or_unrecoverable
2490a031aca93f2a,DX0RC-bUG-U,youtube_hardneg,flac,train_partition_or_unrecoverable
5c72ba4a98467c14,14iqligtOYo,youtube_hardneg,flac,train_partition_or_unrecoverable
d56520a650b82b52,PA0xVrnAyuY,youtube_hardneg,flac,train_partition_or_unrecoverable
4c6847a2a7787253,TU1ruCGVg4Y,youtube_hardneg,flac,train_partition_or_unrecoverable
963d7b81b7f5d0f6,x1-7zae6hF4,youtube_hardneg,flac,train_partition_or_unrecoverable
9af4e88bc2e1b670,fezcMdMWnsA,youtube_hardneg,flac,train_partition_or_unrecoverable
c4f7b8992f560cf9,sSzP0Bdj0cs,youtube_hardneg,flac,train_partition_or_unrecoverable
c7b31063502d834d,UkkSIM1wViE,youtube_hardneg,flac,train_partition_or_unrecoverable
5833cac397df7c45,s7xRPaRyF6M,youtube_hardneg,flac,train_partition_or_unrecoverable
347964ee037bb96b,jgunC9jzJk8,youtube_hardneg,flac,train_partition_or_unrecoverable
373524a5665c69fe,38UVL7Smf4o,youtube_hardneg,flac,train_partition_or_unrecoverable
899054d6abfe335b,fwK7ggA3-bU,youtube_hardneg,flac,train_partition_or_unrecoverable
fd3e0c991f04fbc9,2i89jTziQnM,youtube_hardneg,flac,train_partition_or_unrecoverable
a0e3cfc7fd53e312,Oy5ga4qFxPM,youtube_hardneg,flac,train_partition_or_unrecoverable
db4b80a60761bb02,NRWRVyMQoko,youtube_hardneg,flac,train_partition_or_unrecoverable
521afa5bd6383bdb,A8xQ23VWO4I,youtube_hardneg,flac,train_partition_or_unrecoverable
d16aa24f6c8e4365,ZXKoxbOb1r0,youtube_hardneg,flac,train_partition_or_unrecoverable
0d22934f99f9036e,G6BrSaaA42s,youtube_hardneg,flac,train_partition_or_unrecoverable
50a949c24ed16375,zALzWZvQToQ,youtube_hardneg,flac,train_partition_or_unrecoverable
d0efe4e552f3bedc,OIGPIiPplTc,youtube_hardneg,flac,train_partition_or_unrecoverable
f0052b52b7892699,k2D3y_y9H1Q,youtube_hardneg,flac,train_partition_or_unrecoverable
8d4fac6664dc14c0,xSxnlUewJD0,youtube_hardneg,flac,train_partition_or_unrecoverable
5ac330a7f1d1dc4d,ScnyZJcAOSs,mom_real_wav,wav,test_ok
2344f787e4a47fd7,PBQH-3Z-JY8,mom_real_wav,wav,test_ok
18cabc37d06b63f3,-VxNCWDaj54,mom_real_wav,wav,purged_train_overlap
f21026126dd35bae,B5eT6TaEtPI,mom_real_wav,wav,test_ok
4ba8c3ae2be7fe8c,C7Z-IP2onYQ,mom_real_wav,wav,test_ok
016f6c6cb39f4c15,ZECYzik9VEo,mom_real_wav,wav,test_ok
d30c05328b2d2730,Ye9f64uIRxE,mom_real_wav,wav,test_ok
16bfa2085ecaf947,RPAPyVOqTYM,mom_real_wav,wav,test_ok
34bc324865e8b653,7GgWeBTxhAg,mom_real_wav,wav,purged_train_overlap
7b54cc5b7726d8ef,D-duh4XUu4o,mom_real_wav,wav,purged_train_overlap
543211c265818913,hzMu0AQDnvA,mom_real_wav,wav,test_ok
54588f7829e3028e,4QRSAA6w3Wo,mom_real_wav,wav,test_ok
984696ca3eaafdad,gT2Zp4VncWE,mom_real_wav,wav,test_ok
17b29afb1d0170f4,c25oJctU17o,mom_real_wav,wav,test_ok
4a5001c9650ce18b,hMg_fhvvrGI,mom_real_wav,wav,test_ok
2db290c89ed3d89f,RgudUwFHSqE,mom_real_wav,wav,test_ok
9724f0141583ca13,Ebd9rhMdP3w,mom_real_wav,wav,purged_train_overlap
73051e93a65826b7,6RuVVTPolj8,mom_real_wav,wav,test_ok
f9074a79f149f2f3,X26Ojb76ozw,mom_real_wav,wav,test_ok
88138eca271c492f,MCOWZxvYue0,mom_real_wav,wav,test_ok
c890d440b4faafb8,Ub4POJwGIHg,mom_real_wav,wav,test_ok
b1d75dc1f8b20dcd,Vqo-DhLUeak,mom_real_wav,wav,test_ok
5cc4fa34db3acffa,X0XBqnZOXt4,mom_real_wav,wav,test_ok
e45e0015155bc3ad,33BblvqmwLc,mom_real_wav,wav,test_ok
3da426e6d2542aa6,6ZaDjWueaoA,mom_real_wav,wav,test_ok
443ea27aab12bb36,8oMzcu0b5rY,mom_real_wav,wav,purged_train_overlap
056f1a3b2904009a,7EjEm6Bw-Rc,mom_real_wav,wav,test_ok
f7ac7c785a0ab82a,a7v0bkodyn4,mom_real_wav,wav,test_ok
6134ab0bbc39f20b,2JMEUJje7_Y,mom_real_wav,wav,test_ok
8a134a1b55a1097e,b4ozdiGys5g,mom_real_wav,wav,test_ok
6ecf092ae3036715,-FhcamQJblQ,mom_real_wav,wav,purged_train_overlap
a3411bfad8f65023,2c4z9JXz8ng,mom_real_wav,wav,test_ok
f1319445600cd9f7,EcmcT9oai1c,mom_real_wav,wav,test_ok
df129432196155ff,RYH_MR07mwQ,mom_real_wav,wav,purged_train_overlap
bf4ae1b7dcf65ab8,i1N45HbtcH8,mom_real_wav,wav,test_ok
639164aa822306e3,gfCu-n5U-rk,mom_real_wav,wav,test_ok
3f178482d300d4b0,8IY5CZ21dzk,mom_real_wav,wav,test_ok
78f5b9eef9689ed1,EBUFtoC2oj4,mom_real_wav,wav,test_ok
d0a133c0a59e39b6,8kSIBnJZFLk,mom_real_wav,wav,test_ok
1ecbc0dd862dcaaf,TO-_3tck2tg,mom_real_wav,wav,test_ok
bc5c60ac41cfca49,93lGFvoucdg,mom_real_wav,wav,test_ok
de46f75458c24d1f,RwD4eJGxPc4,mom_real_wav,wav,test_ok
2e1e894a7e578286,VTH-ulqH4XU,mom_real_wav,wav,train_partition_or_unrecoverable
9f8801ba678dd855,4frw3BgXDA0,mom_real_wav,wav,train_partition_or_unrecoverable
a7ea4fb147755081,7DCqABtRRxQ,mom_real_wav,wav,train_partition_or_unrecoverable
80dcbd81a2092ed9,erAbOlhJp3M,mom_real_wav,wav,train_partition_or_unrecoverable
0e94729189ac8a43,LvpWTLkNnL4,mom_real_wav,wav,train_partition_or_unrecoverable
411ce14bfaa43e81,C20EVCGS63k,mom_real_wav,wav,train_partition_or_unrecoverable
935b60077a5c4089,Za3R2Mdsqo4,mom_real_wav,wav,train_partition_or_unrecoverable
7b66bdd5f2a03b1b,Pkb3lp15ZUA,mom_real_wav,wav,train_partition_or_unrecoverable
411491b558d90734,5CMc16BQn_8,mom_real_wav,wav,train_partition_or_unrecoverable
9ee48219f65e913e,9_TYqgkLB28,mom_real_wav,wav,train_partition_or_unrecoverable
1ed07b8d847c6e96,YOa444kkVCY,mom_real_wav,wav,train_partition_or_unrecoverable
06f3eadb477b49df,YRjIOs6Qgnc,mom_real_wav,wav,train_partition_or_unrecoverable
bfc949b209483011,Ku-rjJ5HXyU,mom_real_wav,wav,train_partition_or_unrecoverable
9816cfc1c2f7aa68,cY4KUT-JDB0,mom_real_wav,wav,train_partition_or_unrecoverable
89a66c163c4dd107,TOg8mRYAZVQ,mom_real_wav,wav,train_partition_or_unrecoverable
ca5bb40aba755db2,DCkBXb0MYGM,mom_real_wav,wav,train_partition_or_unrecoverable
279097e1c0d2b323,9dqD9Wmn8iQ,mom_real_wav,wav,train_partition_or_unrecoverable
28d49301d07755bf,3O2qp-uKWlI,mom_real_wav,wav,train_partition_or_unrecoverable
41eb4caea3fd20dc,EEss_74LmZg,mom_real_wav,wav,train_partition_or_unrecoverable
632f56c8dce2b5a9,cEicdmXxVUY,mom_real_wav,wav,train_partition_or_unrecoverable
7a8bb52f6bcd51ab,WUJ-JgSwV9U,mom_real_wav,wav,train_partition_or_unrecoverable
ab9c8154f8ced115,j6QAgnZXwIU,mom_real_wav,wav,train_partition_or_unrecoverable
09008229146fecf3,61KlnxqwD9E,mom_real_wav,wav,train_partition_or_unrecoverable
5c4dbe9d48a9a594,9Y3Ljc4PTNc,mom_real_wav,wav,train_partition_or_unrecoverable
30bed2553eeabdce,BIu7D0HmpNc,mom_real_wav,wav,train_partition_or_unrecoverable
a4accd2de2e50560,Rv4YCOYebNk,mom_real_wav,wav,train_partition_or_unrecoverable
774c17d13535893e,7X4tdv3RXqg,mom_real_wav,wav,train_partition_or_unrecoverable
cbbc85b3cde7002d,9MzMOB_r8qc,mom_real_wav,wav,train_partition_or_unrecoverable
2b86ed49dcc4b6ab,dOD9f7wM8W0,mom_real_wav,wav,train_partition_or_unrecoverable
d0e8dab7a41bdb1e,6lYuqiHYwDY,mom_real_wav,wav,train_partition_or_unrecoverable
0a08c2615383cb78,HuS4SP_RXJU,mom_real_wav,wav,train_partition_or_unrecoverable
bc9634b43c3e6d5f,DPNRRaafWmA,mom_real_wav,wav,train_partition_or_unrecoverable
29a624db76fd7551,Jwgf3wmiA04,mom_real_wav,wav,train_partition_or_unrecoverable
b3dffaa15250927d,9GO-fscCNdI,mom_real_wav,wav,train_partition_or_unrecoverable
1c86d8d9a5c853bf,UMN7D7ghnMk,mom_real_wav,wav,train_partition_or_unrecoverable
76df1b54e490fe2f,bJTjJtRPqYE,mom_real_wav,wav,train_partition_or_unrecoverable
a010ecee2295b7dc,Ts7wBpYsG_k,mom_real_wav,wav,train_partition_or_unrecoverable
3a8ff9a165f4decd,CT7qq5RE3Cw,mom_real_wav,wav,train_partition_or_unrecoverable
be359aea39964eed,90Ng0oJrNws,mom_real_wav,wav,train_partition_or_unrecoverable
b64be3be53cdbb48,AWdjI645rdU,mom_real_wav,wav,train_partition_or_unrecoverable
f3909aba172a507e,XdIRzShxSGA,mom_real_wav,wav,train_partition_or_unrecoverable
9c6c96acc75a7965,UhjM8dcQsnc,mom_real_wav,wav,train_partition_or_unrecoverable
dc337bb432253572,7m-ckNexfjo,mom_real_wav,wav,train_partition_or_unrecoverable
